id;name;geoid;geoname;value;datetime
602;Energía asignada en Mercado SPOT Diario España;;;20651.6;2025-09-03T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19382.2;2025-09-03T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17541.3;2025-09-03T23:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16953;2025-09-04T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16025.3;2025-09-04T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15508.4;2025-09-04T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15388.4;2025-09-04T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15387.7;2025-09-04T04:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15574;2025-09-04T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15986;2025-09-04T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17405.1;2025-09-04T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18070.9;2025-09-04T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23619.2;2025-09-04T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;27815.2;2025-09-04T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;29747.6;2025-09-04T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;29927.1;2025-09-04T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;30230.9;2025-09-04T13:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;30213.1;2025-09-04T14:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;30076.9;2025-09-04T15:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;31033.4;2025-09-04T16:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;30255.2;2025-09-04T17:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;26406.1;2025-09-04T18:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22231.2;2025-09-04T19:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19696.6;2025-09-04T20:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20367.2;2025-09-04T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18617.3;2025-09-04T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18015.4;2025-09-04T23:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17256.1;2025-09-05T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16602.2;2025-09-05T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16521.8;2025-09-05T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16519.7;2025-09-05T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16585.2;2025-09-05T04:00:00+02:00
