id;name;geoid;geoname;value;datetime
79;Generación programada P48 Ciclo combinado;;;2558.1;2025-09-14T11:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2502.2;2025-09-14T12:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2499.625;2025-09-14T13:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2500.3;2025-09-14T14:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2498.475;2025-09-14T15:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2524.375;2025-09-14T16:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2583.5;2025-09-14T17:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2671.25;2025-09-14T18:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4309.575;2025-09-14T19:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;6135.825;2025-09-14T20:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;7009.4;2025-09-14T21:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;5898.55;2025-09-14T22:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;5701.35;2025-09-14T23:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;5048.525;2025-09-15T00:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4599.925;2025-09-15T01:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4383.2;2025-09-15T02:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4163.875;2025-09-15T03:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4303.125;2025-09-15T04:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4567.775;2025-09-15T05:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;5622.025;2025-09-15T06:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;6432.125;2025-09-15T07:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;6879.05;2025-09-15T08:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4700.45;2025-09-15T09:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2403.125;2025-09-15T10:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2092.7;2025-09-15T11:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2086.9;2025-09-15T12:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2128.925;2025-09-15T13:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2080.15;2025-09-15T14:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2533.625;2025-09-15T15:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2111.8;2025-09-15T16:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2399.775;2025-09-15T17:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3180.975;2025-09-15T18:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;6217.859;2025-09-15T19:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;8277.532;2025-09-15T20:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;8279.667;2025-09-15T21:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;7605.508;2025-09-15T22:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;6857.05;2025-09-15T23:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;5219.275;2025-09-16T00:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;5019.45;2025-09-16T01:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4266.5;2025-09-16T02:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4257.5;2025-09-16T03:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4566.6;2025-09-16T04:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4894.45;2025-09-16T05:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;6440.65;2025-09-16T06:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;7474.75;2025-09-16T07:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;7269.1;2025-09-16T08:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4809.125;2025-09-16T09:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2554.175;2025-09-16T10:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2564.675;2025-09-16T11:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3011.048;2025-09-16T12:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3070.8;2025-09-16T13:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2888.475;2025-09-16T14:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3246.575;2025-09-16T15:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3281.087;2025-09-16T16:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3940.773;2025-09-16T17:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;5936.025;2025-09-16T18:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;9930.473;2025-09-16T19:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;12453.725;2025-09-16T20:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;11987.075;2025-09-16T21:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;10686.25;2025-09-16T22:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;9964.05;2025-09-16T23:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;8333.875;2025-09-17T00:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;8111.175;2025-09-17T01:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;7905.55;2025-09-17T02:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;7631.583;2025-09-17T03:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;7870.625;2025-09-17T04:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;8195.1;2025-09-17T05:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;8667.5;2025-09-17T06:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;9024.8;2025-09-17T07:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;9407.35;2025-09-17T08:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;6914.85;2025-09-17T09:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4492.1;2025-09-17T10:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4305.325;2025-09-17T11:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4022.125;2025-09-17T12:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4346.15;2025-09-17T13:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4251.9;2025-09-17T14:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3753.625;2025-09-17T15:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4005.475;2025-09-17T16:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4614.55;2025-09-17T17:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;6176.275;2025-09-17T18:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;9881;2025-09-17T19:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;11998.075;2025-09-17T20:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;11301.75;2025-09-17T21:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;9753;2025-09-17T22:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;9502.8;2025-09-17T23:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;7980.15;2025-09-18T00:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;8004.525;2025-09-18T01:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;7548.7;2025-09-18T02:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;7800.9;2025-09-18T03:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;7717.225;2025-09-18T04:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;7758.25;2025-09-18T05:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;8358.175;2025-09-18T06:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;9197.425;2025-09-18T07:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;9192.575;2025-09-18T08:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;6466.325;2025-09-18T09:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4465.35;2025-09-18T10:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4228.575;2025-09-18T11:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4019.925;2025-09-18T12:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4263.5;2025-09-18T13:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4347.5;2025-09-18T14:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4355.85;2025-09-18T15:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;5080.425;2025-09-18T16:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;5706.266;2025-09-18T17:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;7257.135;2025-09-18T18:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;10879.618;2025-09-18T19:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;11942.06;2025-09-18T20:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;11209.95;2025-09-18T21:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;10251.674;2025-09-18T22:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;9383.125;2025-09-18T23:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;8109.225;2025-09-19T00:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;7850.55;2025-09-19T01:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;8151.25;2025-09-19T02:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;8258.75;2025-09-19T03:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;8074.975;2025-09-19T04:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;7991.275;2025-09-19T05:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;7877.65;2025-09-19T06:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;8501.05;2025-09-19T07:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;8983.85;2025-09-19T08:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;6994.725;2025-09-19T09:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4695.75;2025-09-19T10:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3422.85;2025-09-19T11:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2809.2;2025-09-19T12:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2266.15;2025-09-19T13:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2485.5;2025-09-19T14:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3021;2025-09-19T15:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3994.675;2025-09-19T16:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4879.325;2025-09-19T17:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;7218.6;2025-09-19T18:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;8260.085;2025-09-19T19:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;7416.25;2025-09-19T20:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;7134.9;2025-09-19T21:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;6513.55;2025-09-19T22:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;6432.5;2025-09-19T23:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;5269.9;2025-09-20T00:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4394.55;2025-09-20T01:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3834.125;2025-09-20T02:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3678.525;2025-09-20T03:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3979.35;2025-09-20T04:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4005.575;2025-09-20T05:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4553.325;2025-09-20T06:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4745.9;2025-09-20T07:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4956.1;2025-09-20T08:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3622.75;2025-09-20T09:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2490.316;2025-09-20T10:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2249.275;2025-09-20T11:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2247.1;2025-09-20T12:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2247.5;2025-09-20T13:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2314.6;2025-09-20T14:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2247.15;2025-09-20T15:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2252.775;2025-09-20T16:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2372.525;2025-09-20T17:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3672.975;2025-09-20T18:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;5523.95;2025-09-20T19:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;5764.234;2025-09-20T20:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;5622.925;2025-09-20T21:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4828.85;2025-09-20T22:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4819.05;2025-09-20T23:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3712.875;2025-09-21T00:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3585.15;2025-09-21T01:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3641.875;2025-09-21T02:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3545.55;2025-09-21T03:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3529.325;2025-09-21T04:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3501.225;2025-09-21T05:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3518.125;2025-09-21T06:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3718.5;2025-09-21T07:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3640.025;2025-09-21T08:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3288.6;2025-09-21T09:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2985.7;2025-09-21T10:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2928.25;2025-09-21T11:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2926.25;2025-09-21T12:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2924.05;2025-09-21T13:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2925.325;2025-09-21T14:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3019.9;2025-09-21T15:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3169.3;2025-09-21T16:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3169.575;2025-09-21T17:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3176.925;2025-09-21T18:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3410.125;2025-09-21T19:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3071.675;2025-09-21T20:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2859.55;2025-09-21T21:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2903.65;2025-09-21T22:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3078.75;2025-09-21T23:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3320.8;2025-09-22T00:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3164.1;2025-09-22T01:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3240.4;2025-09-22T02:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3187.675;2025-09-22T03:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3192.05;2025-09-22T04:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3170.95;2025-09-22T05:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3702.175;2025-09-22T06:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4423.175;2025-09-22T07:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4007.825;2025-09-22T08:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2899.55;2025-09-22T09:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2457.775;2025-09-22T10:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2456.225;2025-09-22T11:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2246.3;2025-09-22T12:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2238.2;2025-09-22T13:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2508.1;2025-09-22T14:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2597.8;2025-09-22T15:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2598;2025-09-22T16:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2638.125;2025-09-22T17:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2507.025;2025-09-22T18:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4109.8;2025-09-22T19:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;6495.375;2025-09-22T20:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;5998.25;2025-09-22T21:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4385.625;2025-09-22T22:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3481.375;2025-09-22T23:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3393.375;2025-09-23T00:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3486.125;2025-09-23T01:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3492.925;2025-09-23T02:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3455.9;2025-09-23T03:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3503.25;2025-09-23T04:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3380.75;2025-09-23T05:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3593.525;2025-09-23T06:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4223.125;2025-09-23T07:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4805.616;2025-09-23T08:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3021.975;2025-09-23T09:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2415.925;2025-09-23T10:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2569.95;2025-09-23T11:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2703.85;2025-09-23T12:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2369.4;2025-09-23T13:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2368.8;2025-09-23T14:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2368.6;2025-09-23T15:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2377.4;2025-09-23T16:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2543.875;2025-09-23T17:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2496.2;2025-09-23T18:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4325.682;2025-09-23T19:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;5976.4;2025-09-23T20:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;6178.075;2025-09-23T21:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4774.792;2025-09-23T22:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4097.275;2025-09-23T23:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3524.175;2025-09-24T00:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3573.05;2025-09-24T01:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3363.4;2025-09-24T02:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3453.5;2025-09-24T03:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3406.725;2025-09-24T04:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3773.4;2025-09-24T05:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4546.65;2025-09-24T06:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;5255.575;2025-09-24T07:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;5372.725;2025-09-24T08:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3662.45;2025-09-24T09:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2542.475;2025-09-24T10:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2508.4;2025-09-24T11:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2507;2025-09-24T12:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2505.7;2025-09-24T13:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3012.433;2025-09-24T14:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2504.8;2025-09-24T15:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2506.7;2025-09-24T16:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2588.525;2025-09-24T17:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3211.925;2025-09-24T18:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;5589.725;2025-09-24T19:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;7624.55;2025-09-24T20:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;6695.15;2025-09-24T21:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;5353.175;2025-09-24T22:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3891.4;2025-09-24T23:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4511.625;2025-09-25T00:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4049.85;2025-09-25T01:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3527.6;2025-09-25T02:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3593.4;2025-09-25T03:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3600.075;2025-09-25T04:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3808.734;2025-09-25T05:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;5378.817;2025-09-25T06:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;6780.6;2025-09-25T07:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;7434.825;2025-09-25T08:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;5341.35;2025-09-25T09:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2839.05;2025-09-25T10:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3205.025;2025-09-25T11:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2514.7;2025-09-25T12:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2429.3;2025-09-25T13:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2429.1;2025-09-25T14:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3204;2025-09-25T15:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2476.925;2025-09-25T16:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2827.075;2025-09-25T17:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;5063.3;2025-09-25T18:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;7453.375;2025-09-25T19:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;10559.403;2025-09-25T20:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;9773.425;2025-09-25T21:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;9270.675;2025-09-25T22:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;7471.075;2025-09-25T23:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;7534.25;2025-09-26T00:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;7685.1;2025-09-26T01:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;7606.7;2025-09-26T02:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;7369.65;2025-09-26T03:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;7479.05;2025-09-26T04:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;7498.825;2025-09-26T05:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;8001.05;2025-09-26T06:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;9688.875;2025-09-26T07:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;9284.8;2025-09-26T08:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;6645.4;2025-09-26T09:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3883.275;2025-09-26T10:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3465.95;2025-09-26T11:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3466.525;2025-09-26T12:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3466.925;2025-09-26T13:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3466.8;2025-09-26T14:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3466.6;2025-09-26T15:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2854.1;2025-09-26T16:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2853.25;2025-09-26T17:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4417.625;2025-09-26T18:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;7840.258;2025-09-26T19:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;9112.175;2025-09-26T20:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;9010.9;2025-09-26T21:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;7798.45;2025-09-26T22:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;7219.425;2025-09-26T23:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;6947.925;2025-09-27T00:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;5973.15;2025-09-27T01:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;5407.85;2025-09-27T02:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;5764.225;2025-09-27T03:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;5382.45;2025-09-27T04:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;5383.875;2025-09-27T05:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;6158.675;2025-09-27T06:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;5521.65;2025-09-27T07:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4964.4;2025-09-27T08:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3828.575;2025-09-27T09:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2959.9;2025-09-27T10:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3051.025;2025-09-27T11:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3154.3;2025-09-27T12:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3147.45;2025-09-27T13:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2981.3;2025-09-27T14:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;2981.6;2025-09-27T15:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3253.325;2025-09-27T16:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3070.225;2025-09-27T17:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3952.675;2025-09-27T18:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;5098.9;2025-09-27T19:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;5750.733;2025-09-27T20:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;5207.2;2025-09-27T21:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;4422.475;2025-09-27T22:00:00+02:00
79;Generación programada P48 Ciclo combinado;;;3761.725;2025-09-27T23:00:00+02:00
