id;name;geoid;geoname;value;datetime
10010;Generación programada P48 Eólica;;;4573.575;2025-09-19T06:00:00+02:00
10010;Generación programada P48 Eólica;;;4726.075;2025-09-19T07:00:00+02:00
10010;Generación programada P48 Eólica;;;4662.05;2025-09-19T08:00:00+02:00
10010;Generación programada P48 Eólica;;;4465.2;2025-09-19T09:00:00+02:00
10010;Generación programada P48 Eólica;;;4287.925;2025-09-19T10:00:00+02:00
10010;Generación programada P48 Eólica;;;4506.8;2025-09-19T11:00:00+02:00
10010;Generación programada P48 Eólica;;;4840.275;2025-09-19T12:00:00+02:00
10010;Generación programada P48 Eólica;;;5318.95;2025-09-19T13:00:00+02:00
10010;Generación programada P48 Eólica;;;5993.125;2025-09-19T14:00:00+02:00
10010;Generación programada P48 Eólica;;;6960.525;2025-09-19T15:00:00+02:00
10010;Generación programada P48 Eólica;;;7887.806;2025-09-19T16:00:00+02:00
10010;Generación programada P48 Eólica;;;8485.375;2025-09-19T17:00:00+02:00
10010;Generación programada P48 Eólica;;;9197.475;2025-09-19T18:00:00+02:00
10010;Generación programada P48 Eólica;;;9776.75;2025-09-19T19:00:00+02:00
10010;Generación programada P48 Eólica;;;10021.9;2025-09-19T20:00:00+02:00
10010;Generación programada P48 Eólica;;;10018.3;2025-09-19T21:00:00+02:00
10010;Generación programada P48 Eólica;;;9752.8;2025-09-19T22:00:00+02:00
10010;Generación programada P48 Eólica;;;9442.289;2025-09-19T23:00:00+02:00
10010;Generación programada P48 Eólica;;;8667.125;2025-09-20T00:00:00+02:00
10010;Generación programada P48 Eólica;;;8309.425;2025-09-20T01:00:00+02:00
10010;Generación programada P48 Eólica;;;7932.9;2025-09-20T02:00:00+02:00
10010;Generación programada P48 Eólica;;;7533.9;2025-09-20T03:00:00+02:00
10010;Generación programada P48 Eólica;;;7324.225;2025-09-20T04:00:00+02:00
10010;Generación programada P48 Eólica;;;7119.7;2025-09-20T05:00:00+02:00
10010;Generación programada P48 Eólica;;;6790.55;2025-09-20T06:00:00+02:00
10010;Generación programada P48 Eólica;;;6434.425;2025-09-20T07:00:00+02:00
10010;Generación programada P48 Eólica;;;6005.85;2025-09-20T08:00:00+02:00
10010;Generación programada P48 Eólica;;;5695.1;2025-09-20T09:00:00+02:00
10010;Generación programada P48 Eólica;;;4137.541;2025-09-20T10:00:00+02:00
10010;Generación programada P48 Eólica;;;3871.175;2025-09-20T11:00:00+02:00
10010;Generación programada P48 Eólica;;;3660.95;2025-09-20T12:00:00+02:00
10010;Generación programada P48 Eólica;;;3646.275;2025-09-20T13:00:00+02:00
10010;Generación programada P48 Eólica;;;3658.5;2025-09-20T14:00:00+02:00
10010;Generación programada P48 Eólica;;;4503.225;2025-09-20T15:00:00+02:00
10010;Generación programada P48 Eólica;;;4909.275;2025-09-20T16:00:00+02:00
10010;Generación programada P48 Eólica;;;5697.775;2025-09-20T17:00:00+02:00
10010;Generación programada P48 Eólica;;;6520.775;2025-09-20T18:00:00+02:00
10010;Generación programada P48 Eólica;;;6924.6;2025-09-20T19:00:00+02:00
10010;Generación programada P48 Eólica;;;7151.525;2025-09-20T20:00:00+02:00
10010;Generación programada P48 Eólica;;;6874.85;2025-09-20T21:00:00+02:00
10010;Generación programada P48 Eólica;;;6432.4;2025-09-20T22:00:00+02:00
10010;Generación programada P48 Eólica;;;6039.2;2025-09-20T23:00:00+02:00
10010;Generación programada P48 Eólica;;;5542.4;2025-09-21T00:00:00+02:00
10010;Generación programada P48 Eólica;;;5546.55;2025-09-21T01:00:00+02:00
10010;Generación programada P48 Eólica;;;5094.8;2025-09-21T02:00:00+02:00
10010;Generación programada P48 Eólica;;;4171.325;2025-09-21T03:00:00+02:00
10010;Generación programada P48 Eólica;;;4364.2;2025-09-21T04:00:00+02:00
10010;Generación programada P48 Eólica;;;4364.975;2025-09-21T05:00:00+02:00
10010;Generación programada P48 Eólica;;;4772.375;2025-09-21T06:00:00+02:00
10010;Generación programada P48 Eólica;;;4940.45;2025-09-21T07:00:00+02:00
10010;Generación programada P48 Eólica;;;5367.625;2025-09-21T08:00:00+02:00
10010;Generación programada P48 Eólica;;;4906.025;2025-09-21T09:00:00+02:00
10010;Generación programada P48 Eólica;;;4858.525;2025-09-21T10:00:00+02:00
10010;Generación programada P48 Eólica;;;3887.675;2025-09-21T11:00:00+02:00
10010;Generación programada P48 Eólica;;;3579.8;2025-09-21T12:00:00+02:00
10010;Generación programada P48 Eólica;;;3927.425;2025-09-21T13:00:00+02:00
10010;Generación programada P48 Eólica;;;5082.85;2025-09-21T14:00:00+02:00
10010;Generación programada P48 Eólica;;;5731.625;2025-09-21T15:00:00+02:00
10010;Generación programada P48 Eólica;;;6003.275;2025-09-21T16:00:00+02:00
10010;Generación programada P48 Eólica;;;6566.6;2025-09-21T17:00:00+02:00
10010;Generación programada P48 Eólica;;;8142.7;2025-09-21T18:00:00+02:00
10010;Generación programada P48 Eólica;;;11901.025;2025-09-21T19:00:00+02:00
10010;Generación programada P48 Eólica;;;12728.975;2025-09-21T20:00:00+02:00
10010;Generación programada P48 Eólica;;;12740.2;2025-09-21T21:00:00+02:00
10010;Generación programada P48 Eólica;;;12578.331;2025-09-21T22:00:00+02:00
10010;Generación programada P48 Eólica;;;11754.908;2025-09-21T23:00:00+02:00
10010;Generación programada P48 Eólica;;;10606.753;2025-09-22T00:00:00+02:00
10010;Generación programada P48 Eólica;;;9889.3;2025-09-22T01:00:00+02:00
10010;Generación programada P48 Eólica;;;9365.65;2025-09-22T02:00:00+02:00
10010;Generación programada P48 Eólica;;;8920;2025-09-22T03:00:00+02:00
10010;Generación programada P48 Eólica;;;8577.75;2025-09-22T04:00:00+02:00
10010;Generación programada P48 Eólica;;;8486.875;2025-09-22T05:00:00+02:00
10010;Generación programada P48 Eólica;;;8482.675;2025-09-22T06:00:00+02:00
10010;Generación programada P48 Eólica;;;7972.8;2025-09-22T07:00:00+02:00
10010;Generación programada P48 Eólica;;;7910.9;2025-09-22T08:00:00+02:00
10010;Generación programada P48 Eólica;;;6816.2;2025-09-22T09:00:00+02:00
10010;Generación programada P48 Eólica;;;4930.275;2025-09-22T10:00:00+02:00
10010;Generación programada P48 Eólica;;;4214.943;2025-09-22T11:00:00+02:00
10010;Generación programada P48 Eólica;;;4016.806;2025-09-22T12:00:00+02:00
10010;Generación programada P48 Eólica;;;5190.472;2025-09-22T13:00:00+02:00
10010;Generación programada P48 Eólica;;;5016.75;2025-09-22T14:00:00+02:00
10010;Generación programada P48 Eólica;;;5364.975;2025-09-22T15:00:00+02:00
10010;Generación programada P48 Eólica;;;5522.05;2025-09-22T16:00:00+02:00
10010;Generación programada P48 Eólica;;;5924.225;2025-09-22T17:00:00+02:00
10010;Generación programada P48 Eólica;;;6729.552;2025-09-22T18:00:00+02:00
10010;Generación programada P48 Eólica;;;8311.525;2025-09-22T19:00:00+02:00
10010;Generación programada P48 Eólica;;;8867.075;2025-09-22T20:00:00+02:00
10010;Generación programada P48 Eólica;;;9086.35;2025-09-22T21:00:00+02:00
10010;Generación programada P48 Eólica;;;9007.375;2025-09-22T22:00:00+02:00
10010;Generación programada P48 Eólica;;;8370.725;2025-09-22T23:00:00+02:00
10010;Generación programada P48 Eólica;;;7956.125;2025-09-23T00:00:00+02:00
10010;Generación programada P48 Eólica;;;7719.05;2025-09-23T01:00:00+02:00
10010;Generación programada P48 Eólica;;;7540.725;2025-09-23T02:00:00+02:00
10010;Generación programada P48 Eólica;;;7573.1;2025-09-23T03:00:00+02:00
10010;Generación programada P48 Eólica;;;7792.7;2025-09-23T04:00:00+02:00
10010;Generación programada P48 Eólica;;;8092.75;2025-09-23T05:00:00+02:00
10010;Generación programada P48 Eólica;;;8458.375;2025-09-23T06:00:00+02:00
10010;Generación programada P48 Eólica;;;8731.513;2025-09-23T07:00:00+02:00
10010;Generación programada P48 Eólica;;;8701.925;2025-09-23T08:00:00+02:00
10010;Generación programada P48 Eólica;;;7595.479;2025-09-23T09:00:00+02:00
10010;Generación programada P48 Eólica;;;6363.116;2025-09-23T10:00:00+02:00
10010;Generación programada P48 Eólica;;;5567.733;2025-09-23T11:00:00+02:00
10010;Generación programada P48 Eólica;;;4838.575;2025-09-23T12:00:00+02:00
10010;Generación programada P48 Eólica;;;4156.625;2025-09-23T13:00:00+02:00
10010;Generación programada P48 Eólica;;;3964.725;2025-09-23T14:00:00+02:00
10010;Generación programada P48 Eólica;;;4041.3;2025-09-23T15:00:00+02:00
10010;Generación programada P48 Eólica;;;4940.6;2025-09-23T16:00:00+02:00
10010;Generación programada P48 Eólica;;;6238.2;2025-09-23T17:00:00+02:00
10010;Generación programada P48 Eólica;;;8296.672;2025-09-23T18:00:00+02:00
10010;Generación programada P48 Eólica;;;10189.885;2025-09-23T19:00:00+02:00
10010;Generación programada P48 Eólica;;;11547.15;2025-09-23T20:00:00+02:00
10010;Generación programada P48 Eólica;;;12168.95;2025-09-23T21:00:00+02:00
10010;Generación programada P48 Eólica;;;12509.05;2025-09-23T22:00:00+02:00
10010;Generación programada P48 Eólica;;;11844.9;2025-09-23T23:00:00+02:00
