id;name;geoid;geoname;value;datetime
10027;Demanda programada P48 total;;;31409.432;2025-09-17T11:00:00+02:00
10027;Demanda programada P48 total;;;31757.836;2025-09-17T12:00:00+02:00
10027;Demanda programada P48 total;;;32314.025;2025-09-17T13:00:00+02:00
10027;Demanda programada P48 total;;;32451.458;2025-09-17T14:00:00+02:00
10027;Demanda programada P48 total;;;32278.5;2025-09-17T15:00:00+02:00
10027;Demanda programada P48 total;;;32505.175;2025-09-17T16:00:00+02:00
10027;Demanda programada P48 total;;;33204.45;2025-09-17T17:00:00+02:00
10027;Demanda programada P48 total;;;33816.283;2025-09-17T18:00:00+02:00
10027;Demanda programada P48 total;;;34284.8;2025-09-17T19:00:00+02:00
10027;Demanda programada P48 total;;;35364.15;2025-09-17T20:00:00+02:00
10027;Demanda programada P48 total;;;34854.25;2025-09-17T21:00:00+02:00
10027;Demanda programada P48 total;;;31434.775;2025-09-17T22:00:00+02:00
10027;Demanda programada P48 total;;;28665.1;2025-09-17T23:00:00+02:00
10027;Demanda programada P48 total;;;26825.225;2025-09-18T00:00:00+02:00
10027;Demanda programada P48 total;;;25409.734;2025-09-18T01:00:00+02:00
10027;Demanda programada P48 total;;;24406.475;2025-09-18T02:00:00+02:00
10027;Demanda programada P48 total;;;24086.325;2025-09-18T03:00:00+02:00
10027;Demanda programada P48 total;;;23856.025;2025-09-18T04:00:00+02:00
10027;Demanda programada P48 total;;;24196.7;2025-09-18T05:00:00+02:00
10027;Demanda programada P48 total;;;26757.2;2025-09-18T06:00:00+02:00
10027;Demanda programada P48 total;;;30079.7;2025-09-18T07:00:00+02:00
10027;Demanda programada P48 total;;;31050.9;2025-09-18T08:00:00+02:00
10027;Demanda programada P48 total;;;31073.425;2025-09-18T09:00:00+02:00
10027;Demanda programada P48 total;;;31220.975;2025-09-18T10:00:00+02:00
10027;Demanda programada P48 total;;;31355.135;2025-09-18T11:00:00+02:00
10027;Demanda programada P48 total;;;31538.195;2025-09-18T12:00:00+02:00
10027;Demanda programada P48 total;;;32155.42;2025-09-18T13:00:00+02:00
10027;Demanda programada P48 total;;;32291.7;2025-09-18T14:00:00+02:00
10027;Demanda programada P48 total;;;32525.225;2025-09-18T15:00:00+02:00
10027;Demanda programada P48 total;;;32827.723;2025-09-18T16:00:00+02:00
10027;Demanda programada P48 total;;;33649.974;2025-09-18T17:00:00+02:00
10027;Demanda programada P48 total;;;33960.908;2025-09-18T18:00:00+02:00
10027;Demanda programada P48 total;;;34379.002;2025-09-18T19:00:00+02:00
10027;Demanda programada P48 total;;;35673.985;2025-09-18T20:00:00+02:00
10027;Demanda programada P48 total;;;34957.942;2025-09-18T21:00:00+02:00
10027;Demanda programada P48 total;;;31506.688;2025-09-18T22:00:00+02:00
10027;Demanda programada P48 total;;;29185.6;2025-09-18T23:00:00+02:00
10027;Demanda programada P48 total;;;27404.375;2025-09-19T00:00:00+02:00
10027;Demanda programada P48 total;;;25861.258;2025-09-19T01:00:00+02:00
10027;Demanda programada P48 total;;;24882.225;2025-09-19T02:00:00+02:00
10027;Demanda programada P48 total;;;24378.6;2025-09-19T03:00:00+02:00
10027;Demanda programada P48 total;;;24158.225;2025-09-19T04:00:00+02:00
10027;Demanda programada P48 total;;;24565.525;2025-09-19T05:00:00+02:00
10027;Demanda programada P48 total;;;26795.55;2025-09-19T06:00:00+02:00
10027;Demanda programada P48 total;;;30293.754;2025-09-19T07:00:00+02:00
10027;Demanda programada P48 total;;;31041.95;2025-09-19T08:00:00+02:00
10027;Demanda programada P48 total;;;31538.475;2025-09-19T09:00:00+02:00
10027;Demanda programada P48 total;;;31904.875;2025-09-19T10:00:00+02:00
10027;Demanda programada P48 total;;;32001.192;2025-09-19T11:00:00+02:00
10027;Demanda programada P48 total;;;31979.425;2025-09-19T12:00:00+02:00
10027;Demanda programada P48 total;;;32217.35;2025-09-19T13:00:00+02:00
10027;Demanda programada P48 total;;;31960.217;2025-09-19T14:00:00+02:00
10027;Demanda programada P48 total;;;31508.575;2025-09-19T15:00:00+02:00
10027;Demanda programada P48 total;;;32060.133;2025-09-19T16:00:00+02:00
10027;Demanda programada P48 total;;;32603.125;2025-09-19T17:00:00+02:00
10027;Demanda programada P48 total;;;32830.283;2025-09-19T18:00:00+02:00
10027;Demanda programada P48 total;;;33074.018;2025-09-19T19:00:00+02:00
10027;Demanda programada P48 total;;;33594.425;2025-09-19T20:00:00+02:00
10027;Demanda programada P48 total;;;32645.85;2025-09-19T21:00:00+02:00
10027;Demanda programada P48 total;;;30115.2;2025-09-19T22:00:00+02:00
10027;Demanda programada P48 total;;;27934.383;2025-09-19T23:00:00+02:00
10027;Demanda programada P48 total;;;26628.4;2025-09-20T00:00:00+02:00
10027;Demanda programada P48 total;;;25056.95;2025-09-20T01:00:00+02:00
10027;Demanda programada P48 total;;;23791.35;2025-09-20T02:00:00+02:00
10027;Demanda programada P48 total;;;23150.275;2025-09-20T03:00:00+02:00
10027;Demanda programada P48 total;;;22803.75;2025-09-20T04:00:00+02:00
10027;Demanda programada P48 total;;;22579.525;2025-09-20T05:00:00+02:00
10027;Demanda programada P48 total;;;23036.9;2025-09-20T06:00:00+02:00
10027;Demanda programada P48 total;;;24186.867;2025-09-20T07:00:00+02:00
10027;Demanda programada P48 total;;;24859;2025-09-20T08:00:00+02:00
10027;Demanda programada P48 total;;;25831.25;2025-09-20T09:00:00+02:00
10027;Demanda programada P48 total;;;26613.075;2025-09-20T10:00:00+02:00
10027;Demanda programada P48 total;;;26890.064;2025-09-20T11:00:00+02:00
10027;Demanda programada P48 total;;;26943.183;2025-09-20T12:00:00+02:00
10027;Demanda programada P48 total;;;27395.25;2025-09-20T13:00:00+02:00
10027;Demanda programada P48 total;;;26978.183;2025-09-20T14:00:00+02:00
10027;Demanda programada P48 total;;;26184.425;2025-09-20T15:00:00+02:00
10027;Demanda programada P48 total;;;26153.925;2025-09-20T16:00:00+02:00
10027;Demanda programada P48 total;;;26826.025;2025-09-20T17:00:00+02:00
10027;Demanda programada P48 total;;;27578.075;2025-09-20T18:00:00+02:00
10027;Demanda programada P48 total;;;28379.475;2025-09-20T19:00:00+02:00
10027;Demanda programada P48 total;;;29528.534;2025-09-20T20:00:00+02:00
10027;Demanda programada P48 total;;;29577.5;2025-09-20T21:00:00+02:00
10027;Demanda programada P48 total;;;27284.917;2025-09-20T22:00:00+02:00
10027;Demanda programada P48 total;;;25607.917;2025-09-20T23:00:00+02:00
10027;Demanda programada P48 total;;;24117.967;2025-09-21T00:00:00+02:00
10027;Demanda programada P48 total;;;23071.55;2025-09-21T01:00:00+02:00
10027;Demanda programada P48 total;;;21966.9;2025-09-21T02:00:00+02:00
10027;Demanda programada P48 total;;;21206.25;2025-09-21T03:00:00+02:00
10027;Demanda programada P48 total;;;20855.275;2025-09-21T04:00:00+02:00
10027;Demanda programada P48 total;;;20533.925;2025-09-21T05:00:00+02:00
10027;Demanda programada P48 total;;;20781.975;2025-09-21T06:00:00+02:00
10027;Demanda programada P48 total;;;21207.3;2025-09-21T07:00:00+02:00
10027;Demanda programada P48 total;;;21489.475;2025-09-21T08:00:00+02:00
10027;Demanda programada P48 total;;;22657.34;2025-09-21T09:00:00+02:00
10027;Demanda programada P48 total;;;23598.042;2025-09-21T10:00:00+02:00
10027;Demanda programada P48 total;;;23900.15;2025-09-21T11:00:00+02:00
10027;Demanda programada P48 total;;;24016.275;2025-09-21T12:00:00+02:00
10027;Demanda programada P48 total;;;24435.525;2025-09-21T13:00:00+02:00
10027;Demanda programada P48 total;;;24756.875;2025-09-21T14:00:00+02:00
10027;Demanda programada P48 total;;;24194.375;2025-09-21T15:00:00+02:00
10027;Demanda programada P48 total;;;23467.3;2025-09-21T16:00:00+02:00
10027;Demanda programada P48 total;;;23532.6;2025-09-21T17:00:00+02:00
10027;Demanda programada P48 total;;;24184.075;2025-09-21T18:00:00+02:00
10027;Demanda programada P48 total;;;25097.35;2025-09-21T19:00:00+02:00
10027;Demanda programada P48 total;;;26686.35;2025-09-21T20:00:00+02:00
10027;Demanda programada P48 total;;;27252.3;2025-09-21T21:00:00+02:00
10027;Demanda programada P48 total;;;25439.268;2025-09-21T22:00:00+02:00
10027;Demanda programada P48 total;;;23199.708;2025-09-21T23:00:00+02:00
10027;Demanda programada P48 total;;;21791.105;2025-09-22T00:00:00+02:00
10027;Demanda programada P48 total;;;20796.8;2025-09-22T01:00:00+02:00
10027;Demanda programada P48 total;;;20126.175;2025-09-22T02:00:00+02:00
10027;Demanda programada P48 total;;;19779.7;2025-09-22T03:00:00+02:00
10027;Demanda programada P48 total;;;19870.35;2025-09-22T04:00:00+02:00
10027;Demanda programada P48 total;;;20528.85;2025-09-22T05:00:00+02:00
10027;Demanda programada P48 total;;;23455.125;2025-09-22T06:00:00+02:00
10027;Demanda programada P48 total;;;27080.15;2025-09-22T07:00:00+02:00
10027;Demanda programada P48 total;;;28211.025;2025-09-22T08:00:00+02:00
10027;Demanda programada P48 total;;;28107.665;2025-09-22T09:00:00+02:00
10027;Demanda programada P48 total;;;27401.525;2025-09-22T10:00:00+02:00
10027;Demanda programada P48 total;;;26997.579;2025-09-22T11:00:00+02:00
10027;Demanda programada P48 total;;;26323.013;2025-09-22T12:00:00+02:00
10027;Demanda programada P48 total;;;26741.172;2025-09-22T13:00:00+02:00
10027;Demanda programada P48 total;;;26477.746;2025-09-22T14:00:00+02:00
10027;Demanda programada P48 total;;;26122.388;2025-09-22T15:00:00+02:00
10027;Demanda programada P48 total;;;26036.025;2025-09-22T16:00:00+02:00
10027;Demanda programada P48 total;;;26991.382;2025-09-22T17:00:00+02:00
10027;Demanda programada P48 total;;;27924.344;2025-09-22T18:00:00+02:00
10027;Demanda programada P48 total;;;28558.833;2025-09-22T19:00:00+02:00
10027;Demanda programada P48 total;;;30401.883;2025-09-22T20:00:00+02:00
10027;Demanda programada P48 total;;;30281.65;2025-09-22T21:00:00+02:00
10027;Demanda programada P48 total;;;27069.5;2025-09-22T22:00:00+02:00
10027;Demanda programada P48 total;;;24896;2025-09-22T23:00:00+02:00
10027;Demanda programada P48 total;;;23479.525;2025-09-23T00:00:00+02:00
10027;Demanda programada P48 total;;;22654.675;2025-09-23T01:00:00+02:00
10027;Demanda programada P48 total;;;21704.025;2025-09-23T02:00:00+02:00
10027;Demanda programada P48 total;;;21306.625;2025-09-23T03:00:00+02:00
10027;Demanda programada P48 total;;;21328.2;2025-09-23T04:00:00+02:00
10027;Demanda programada P48 total;;;21849.35;2025-09-23T05:00:00+02:00
10027;Demanda programada P48 total;;;24676.975;2025-09-23T06:00:00+02:00
10027;Demanda programada P48 total;;;27600.73;2025-09-23T07:00:00+02:00
10027;Demanda programada P48 total;;;28619.991;2025-09-23T08:00:00+02:00
10027;Demanda programada P48 total;;;28412.836;2025-09-23T09:00:00+02:00
10027;Demanda programada P48 total;;;27541.427;2025-09-23T10:00:00+02:00
10027;Demanda programada P48 total;;;26635.618;2025-09-23T11:00:00+02:00
10027;Demanda programada P48 total;;;26471.375;2025-09-23T12:00:00+02:00
10027;Demanda programada P48 total;;;26446.034;2025-09-23T13:00:00+02:00
10027;Demanda programada P48 total;;;25966.825;2025-09-23T14:00:00+02:00
10027;Demanda programada P48 total;;;25617.625;2025-09-23T15:00:00+02:00
10027;Demanda programada P48 total;;;25891.825;2025-09-23T16:00:00+02:00
10027;Demanda programada P48 total;;;26704.207;2025-09-23T17:00:00+02:00
10027;Demanda programada P48 total;;;27493.482;2025-09-23T18:00:00+02:00
10027;Demanda programada P48 total;;;28633.507;2025-09-23T19:00:00+02:00
10027;Demanda programada P48 total;;;30970.775;2025-09-23T20:00:00+02:00
10027;Demanda programada P48 total;;;30745.825;2025-09-23T21:00:00+02:00
10027;Demanda programada P48 total;;;27507.892;2025-09-23T22:00:00+02:00
10027;Demanda programada P48 total;;;24827.65;2025-09-23T23:00:00+02:00
10027;Demanda programada P48 total;;;23278.925;2025-09-24T00:00:00+02:00
10027;Demanda programada P48 total;;;22454.875;2025-09-24T01:00:00+02:00
10027;Demanda programada P48 total;;;21489.88;2025-09-24T02:00:00+02:00
10027;Demanda programada P48 total;;;21225.85;2025-09-24T03:00:00+02:00
10027;Demanda programada P48 total;;;21239.475;2025-09-24T04:00:00+02:00
10027;Demanda programada P48 total;;;21684.25;2025-09-24T05:00:00+02:00
10027;Demanda programada P48 total;;;24255.547;2025-09-24T06:00:00+02:00
10027;Demanda programada P48 total;;;27227.875;2025-09-24T07:00:00+02:00
10027;Demanda programada P48 total;;;28228.175;2025-09-24T08:00:00+02:00
10027;Demanda programada P48 total;;;28057.375;2025-09-24T09:00:00+02:00
10027;Demanda programada P48 total;;;27247.475;2025-09-24T10:00:00+02:00
10027;Demanda programada P48 total;;;26646.75;2025-09-24T11:00:00+02:00
10027;Demanda programada P48 total;;;26640.308;2025-09-24T12:00:00+02:00
10027;Demanda programada P48 total;;;26753.032;2025-09-24T13:00:00+02:00
10027;Demanda programada P48 total;;;26295.188;2025-09-24T14:00:00+02:00
10027;Demanda programada P48 total;;;25810.325;2025-09-24T15:00:00+02:00
10027;Demanda programada P48 total;;;25944.55;2025-09-24T16:00:00+02:00
10027;Demanda programada P48 total;;;26845.725;2025-09-24T17:00:00+02:00
10027;Demanda programada P48 total;;;27551.634;2025-09-24T18:00:00+02:00
10027;Demanda programada P48 total;;;28594.775;2025-09-24T19:00:00+02:00
10027;Demanda programada P48 total;;;30936.975;2025-09-24T20:00:00+02:00
10027;Demanda programada P48 total;;;30398.613;2025-09-24T21:00:00+02:00
10027;Demanda programada P48 total;;;27304.825;2025-09-24T22:00:00+02:00
10027;Demanda programada P48 total;;;24539.205;2025-09-24T23:00:00+02:00
10027;Demanda programada P48 total;;;23393.3;2025-09-25T00:00:00+02:00
10027;Demanda programada P48 total;;;22529.733;2025-09-25T01:00:00+02:00
10027;Demanda programada P48 total;;;21565.625;2025-09-25T02:00:00+02:00
10027;Demanda programada P48 total;;;21286.9;2025-09-25T03:00:00+02:00
10027;Demanda programada P48 total;;;21180.55;2025-09-25T04:00:00+02:00
10027;Demanda programada P48 total;;;21688.609;2025-09-25T05:00:00+02:00
10027;Demanda programada P48 total;;;24309.592;2025-09-25T06:00:00+02:00
10027;Demanda programada P48 total;;;27849.95;2025-09-25T07:00:00+02:00
10027;Demanda programada P48 total;;;29060.975;2025-09-25T08:00:00+02:00
10027;Demanda programada P48 total;;;28714.217;2025-09-25T09:00:00+02:00
10027;Demanda programada P48 total;;;28375.9;2025-09-25T10:00:00+02:00
10027;Demanda programada P48 total;;;27816.834;2025-09-25T11:00:00+02:00
10027;Demanda programada P48 total;;;27418.4;2025-09-25T12:00:00+02:00
10027;Demanda programada P48 total;;;27557.975;2025-09-25T13:00:00+02:00
10027;Demanda programada P48 total;;;27229.425;2025-09-25T14:00:00+02:00
10027;Demanda programada P48 total;;;26665.55;2025-09-25T15:00:00+02:00
10027;Demanda programada P48 total;;;26944.775;2025-09-25T16:00:00+02:00
10027;Demanda programada P48 total;;;27352.45;2025-09-25T17:00:00+02:00
10027;Demanda programada P48 total;;;28608;2025-09-25T18:00:00+02:00
10027;Demanda programada P48 total;;;29627.317;2025-09-25T19:00:00+02:00
10027;Demanda programada P48 total;;;31792.179;2025-09-25T20:00:00+02:00
10027;Demanda programada P48 total;;;31345.6;2025-09-25T21:00:00+02:00
10027;Demanda programada P48 total;;;28073.525;2025-09-25T22:00:00+02:00
10027;Demanda programada P48 total;;;25482.075;2025-09-25T23:00:00+02:00
10027;Demanda programada P48 total;;;24144.125;2025-09-26T00:00:00+02:00
10027;Demanda programada P48 total;;;23139.975;2025-09-26T01:00:00+02:00
10027;Demanda programada P48 total;;;22414.435;2025-09-26T02:00:00+02:00
10027;Demanda programada P48 total;;;22152.925;2025-09-26T03:00:00+02:00
10027;Demanda programada P48 total;;;21876.775;2025-09-26T04:00:00+02:00
10027;Demanda programada P48 total;;;22303.45;2025-09-26T05:00:00+02:00
10027;Demanda programada P48 total;;;24884.975;2025-09-26T06:00:00+02:00
10027;Demanda programada P48 total;;;28290.9;2025-09-26T07:00:00+02:00
10027;Demanda programada P48 total;;;29367.342;2025-09-26T08:00:00+02:00
10027;Demanda programada P48 total;;;29233.075;2025-09-26T09:00:00+02:00
10027;Demanda programada P48 total;;;28589.142;2025-09-26T10:00:00+02:00
10027;Demanda programada P48 total;;;27786.875;2025-09-26T11:00:00+02:00
10027;Demanda programada P48 total;;;27576.658;2025-09-26T12:00:00+02:00
10027;Demanda programada P48 total;;;27524.633;2025-09-26T13:00:00+02:00
10027;Demanda programada P48 total;;;26747.475;2025-09-26T14:00:00+02:00
10027;Demanda programada P48 total;;;26043.758;2025-09-26T15:00:00+02:00
10027;Demanda programada P48 total;;;26092.259;2025-09-26T16:00:00+02:00
10027;Demanda programada P48 total;;;27013.542;2025-09-26T17:00:00+02:00
10027;Demanda programada P48 total;;;27847.732;2025-09-26T18:00:00+02:00
10027;Demanda programada P48 total;;;29088.233;2025-09-26T19:00:00+02:00
10027;Demanda programada P48 total;;;30307.825;2025-09-26T20:00:00+02:00
10027;Demanda programada P48 total;;;29974.575;2025-09-26T21:00:00+02:00
10027;Demanda programada P48 total;;;27144.067;2025-09-26T22:00:00+02:00
10027;Demanda programada P48 total;;;25021.833;2025-09-26T23:00:00+02:00
10027;Demanda programada P48 total;;;23964.9;2025-09-27T00:00:00+02:00
10027;Demanda programada P48 total;;;22837.625;2025-09-27T01:00:00+02:00
10027;Demanda programada P48 total;;;21794.092;2025-09-27T02:00:00+02:00
10027;Demanda programada P48 total;;;21222.442;2025-09-27T03:00:00+02:00
10027;Demanda programada P48 total;;;20656.9;2025-09-27T04:00:00+02:00
10027;Demanda programada P48 total;;;20715.891;2025-09-27T05:00:00+02:00
10027;Demanda programada P48 total;;;21181.233;2025-09-27T06:00:00+02:00
10027;Demanda programada P48 total;;;22371.453;2025-09-27T07:00:00+02:00
10027;Demanda programada P48 total;;;23325.7;2025-09-27T08:00:00+02:00
10027;Demanda programada P48 total;;;24353.3;2025-09-27T09:00:00+02:00
10027;Demanda programada P48 total;;;24709.825;2025-09-27T10:00:00+02:00
10027;Demanda programada P48 total;;;24150.14;2025-09-27T11:00:00+02:00
10027;Demanda programada P48 total;;;23869.5;2025-09-27T12:00:00+02:00
10027;Demanda programada P48 total;;;24139.4;2025-09-27T13:00:00+02:00
10027;Demanda programada P48 total;;;23991.825;2025-09-27T14:00:00+02:00
10027;Demanda programada P48 total;;;23053.575;2025-09-27T15:00:00+02:00
10027;Demanda programada P48 total;;;23137.25;2025-09-27T16:00:00+02:00
10027;Demanda programada P48 total;;;23819.6;2025-09-27T17:00:00+02:00
10027;Demanda programada P48 total;;;24545.858;2025-09-27T18:00:00+02:00
10027;Demanda programada P48 total;;;25395.4;2025-09-27T19:00:00+02:00
10027;Demanda programada P48 total;;;27197.458;2025-09-27T20:00:00+02:00
10027;Demanda programada P48 total;;;26824.325;2025-09-27T21:00:00+02:00
10027;Demanda programada P48 total;;;24794.45;2025-09-27T22:00:00+02:00
10027;Demanda programada P48 total;;;23159.275;2025-09-27T23:00:00+02:00
10027;Demanda programada P48 total;;;22134.55;2025-09-28T00:00:00+02:00
10027;Demanda programada P48 total;;;20880.2;2025-09-28T01:00:00+02:00
10027;Demanda programada P48 total;;;19912.55;2025-09-28T02:00:00+02:00
10027;Demanda programada P48 total;;;19269.6;2025-09-28T03:00:00+02:00
10027;Demanda programada P48 total;;;18930.883;2025-09-28T04:00:00+02:00
10027;Demanda programada P48 total;;;18937.65;2025-09-28T05:00:00+02:00
10027;Demanda programada P48 total;;;19370.625;2025-09-28T06:00:00+02:00
10027;Demanda programada P48 total;;;20117.825;2025-09-28T07:00:00+02:00
10027;Demanda programada P48 total;;;20519.975;2025-09-28T08:00:00+02:00
10027;Demanda programada P48 total;;;21604.5;2025-09-28T09:00:00+02:00
10027;Demanda programada P48 total;;;22477.825;2025-09-28T10:00:00+02:00
10027;Demanda programada P48 total;;;22715.167;2025-09-28T11:00:00+02:00
10027;Demanda programada P48 total;;;22696.4;2025-09-28T12:00:00+02:00
10027;Demanda programada P48 total;;;23143.634;2025-09-28T13:00:00+02:00
10027;Demanda programada P48 total;;;23045.872;2025-09-28T14:00:00+02:00
10027;Demanda programada P48 total;;;21928.533;2025-09-28T15:00:00+02:00
10027;Demanda programada P48 total;;;21395.275;2025-09-28T16:00:00+02:00
10027;Demanda programada P48 total;;;21690.225;2025-09-28T17:00:00+02:00
10027;Demanda programada P48 total;;;22418.275;2025-09-28T18:00:00+02:00
10027;Demanda programada P48 total;;;23770.108;2025-09-28T19:00:00+02:00
10027;Demanda programada P48 total;;;26123.383;2025-09-28T20:00:00+02:00
10027;Demanda programada P48 total;;;26417.317;2025-09-28T21:00:00+02:00
10027;Demanda programada P48 total;;;24736.184;2025-09-28T22:00:00+02:00
10027;Demanda programada P48 total;;;22904.6;2025-09-28T23:00:00+02:00
10027;Demanda programada P48 total;;;21591.552;2025-09-29T00:00:00+02:00
10027;Demanda programada P48 total;;;20603.917;2025-09-29T01:00:00+02:00
10027;Demanda programada P48 total;;;19825.842;2025-09-29T02:00:00+02:00
10027;Demanda programada P48 total;;;19609.392;2025-09-29T03:00:00+02:00
10027;Demanda programada P48 total;;;19599.775;2025-09-29T04:00:00+02:00
10027;Demanda programada P48 total;;;20254.425;2025-09-29T05:00:00+02:00
10027;Demanda programada P48 total;;;22955.025;2025-09-29T06:00:00+02:00
10027;Demanda programada P48 total;;;26560.75;2025-09-29T07:00:00+02:00
10027;Demanda programada P48 total;;;28182.825;2025-09-29T08:00:00+02:00
10027;Demanda programada P48 total;;;28527.35;2025-09-29T09:00:00+02:00
10027;Demanda programada P48 total;;;28375.86;2025-09-29T10:00:00+02:00
10027;Demanda programada P48 total;;;27953.325;2025-09-29T11:00:00+02:00
10027;Demanda programada P48 total;;;27874.49;2025-09-29T12:00:00+02:00
10027;Demanda programada P48 total;;;27897.752;2025-09-29T13:00:00+02:00
10027;Demanda programada P48 total;;;27487.15;2025-09-29T14:00:00+02:00
10027;Demanda programada P48 total;;;26776.05;2025-09-29T15:00:00+02:00
10027;Demanda programada P48 total;;;26869.85;2025-09-29T16:00:00+02:00
10027;Demanda programada P48 total;;;27353.675;2025-09-29T17:00:00+02:00
10027;Demanda programada P48 total;;;27876.275;2025-09-29T18:00:00+02:00
10027;Demanda programada P48 total;;;28565.531;2025-09-29T19:00:00+02:00
10027;Demanda programada P48 total;;;30742.05;2025-09-29T20:00:00+02:00
10027;Demanda programada P48 total;;;30265.025;2025-09-29T21:00:00+02:00
10027;Demanda programada P48 total;;;26885.725;2025-09-29T22:00:00+02:00
10027;Demanda programada P48 total;;;24524.708;2025-09-29T23:00:00+02:00
10027;Demanda programada P48 total;;;23179.442;2025-09-30T00:00:00+02:00
10027;Demanda programada P48 total;;;21940.667;2025-09-30T01:00:00+02:00
10027;Demanda programada P48 total;;;21225.808;2025-09-30T02:00:00+02:00
10027;Demanda programada P48 total;;;20888.242;2025-09-30T03:00:00+02:00
10027;Demanda programada P48 total;;;20866.492;2025-09-30T04:00:00+02:00
10027;Demanda programada P48 total;;;21287.525;2025-09-30T05:00:00+02:00
10027;Demanda programada P48 total;;;24110.4;2025-09-30T06:00:00+02:00
10027;Demanda programada P48 total;;;27516.55;2025-09-30T07:00:00+02:00
10027;Demanda programada P48 total;;;28875.525;2025-09-30T08:00:00+02:00
10027;Demanda programada P48 total;;;28854.4;2025-09-30T09:00:00+02:00
10027;Demanda programada P48 total;;;28632.05;2025-09-30T10:00:00+02:00
10027;Demanda programada P48 total;;;28148.95;2025-09-30T11:00:00+02:00
10027;Demanda programada P48 total;;;27936.25;2025-09-30T12:00:00+02:00
10027;Demanda programada P48 total;;;27820.035;2025-09-30T13:00:00+02:00
10027;Demanda programada P48 total;;;27383.475;2025-09-30T14:00:00+02:00
10027;Demanda programada P48 total;;;26861.375;2025-09-30T15:00:00+02:00
10027;Demanda programada P48 total;;;26913.375;2025-09-30T16:00:00+02:00
10027;Demanda programada P48 total;;;27725.475;2025-09-30T17:00:00+02:00
10027;Demanda programada P48 total;;;28495.725;2025-09-30T18:00:00+02:00
10027;Demanda programada P48 total;;;29538.025;2025-09-30T19:00:00+02:00
10027;Demanda programada P48 total;;;31567.875;2025-09-30T20:00:00+02:00
10027;Demanda programada P48 total;;;30471.075;2025-09-30T21:00:00+02:00
10027;Demanda programada P48 total;;;27345.875;2025-09-30T22:00:00+02:00
10027;Demanda programada P48 total;;;24793.558;2025-09-30T23:00:00+02:00
