id;name;geoid;geoname;value;datetime
84;Generación programada P48 Solar fotovoltaica;;;49.75;2025-09-14T07:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;2832.3;2025-09-14T08:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;10928.675;2025-09-14T09:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;15550.16;2025-09-14T10:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;16908.325;2025-09-14T11:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;18379.425;2025-09-14T12:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;18263.3;2025-09-14T13:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;19057.925;2025-09-14T14:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;17673.3;2025-09-14T15:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;17540.875;2025-09-14T16:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;17427.75;2025-09-14T17:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;13338.55;2025-09-14T18:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;5811.05;2025-09-14T19:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;600.3;2025-09-14T20:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;7.15;2025-09-14T21:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.25;2025-09-14T22:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.275;2025-09-14T23:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-15T00:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-15T01:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-15T02:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-15T03:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.05;2025-09-15T04:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;12.35;2025-09-15T06:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;102.575;2025-09-15T07:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;2851.25;2025-09-15T08:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;11193.7;2025-09-15T09:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;18332.485;2025-09-15T10:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;21444.375;2025-09-15T11:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;22456.6;2025-09-15T12:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;22570.15;2025-09-15T13:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;22289.375;2025-09-15T14:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;21819.925;2025-09-15T15:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;20915.85;2025-09-15T16:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;19121.725;2025-09-15T17:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;13938.05;2025-09-15T18:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;5524.125;2025-09-15T19:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;479.275;2025-09-15T20:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;12.575;2025-09-15T21:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.225;2025-09-15T22:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.175;2025-09-15T23:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-16T00:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-16T01:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-16T02:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-16T03:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;3.125;2025-09-16T04:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;33.425;2025-09-16T06:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;70;2025-09-16T07:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;2795.475;2025-09-16T08:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;11264.7;2025-09-16T09:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;18487.05;2025-09-16T10:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;21323.525;2025-09-16T11:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;22067.917;2025-09-16T12:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;22315.202;2025-09-16T13:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;21936.475;2025-09-16T14:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;21223.275;2025-09-16T15:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;20665.395;2025-09-16T16:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;18750.6;2025-09-16T17:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;13505.083;2025-09-16T18:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;5231.725;2025-09-16T19:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;602.4;2025-09-16T20:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;94.4;2025-09-16T21:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;24.6;2025-09-16T22:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;11.9;2025-09-16T23:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1.9;2025-09-17T00:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1.9;2025-09-17T01:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1.9;2025-09-17T02:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1.9;2025-09-17T03:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1.9;2025-09-17T04:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1.8;2025-09-17T05:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;59.45;2025-09-17T06:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;165.75;2025-09-17T07:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;2824.425;2025-09-17T08:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;11362.425;2025-09-17T09:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;18313.608;2025-09-17T10:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;20655.84;2025-09-17T11:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;22069.307;2025-09-17T12:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;22360.85;2025-09-17T13:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;22296.583;2025-09-17T14:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;21871.85;2025-09-17T15:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;20888.75;2025-09-17T16:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;19191.55;2025-09-17T17:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;13506.925;2025-09-17T18:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;5099.875;2025-09-17T19:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;492.575;2025-09-17T20:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;145.775;2025-09-17T21:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;16.7;2025-09-17T22:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;11;2025-09-17T23:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;4.325;2025-09-18T00:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;10.35;2025-09-18T01:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;5.2;2025-09-18T02:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;3.375;2025-09-18T03:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1.9;2025-09-18T04:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;12.075;2025-09-18T05:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;159.95;2025-09-18T06:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;127.125;2025-09-18T07:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;2716.1;2025-09-18T08:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;11014.15;2025-09-18T09:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;17715.425;2025-09-18T10:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;19618.56;2025-09-18T11:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;20283.837;2025-09-18T12:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;20601.445;2025-09-18T13:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;20347.275;2025-09-18T14:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;20271.35;2025-09-18T15:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;19350.698;2025-09-18T16:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;16740.033;2025-09-18T17:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;11248.983;2025-09-18T18:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;3778.325;2025-09-18T19:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;262.6;2025-09-18T20:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;26.15;2025-09-18T21:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;5.125;2025-09-18T22:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;2;2025-09-18T23:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;2.1;2025-09-19T00:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;2.1;2025-09-19T01:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;2.1;2025-09-19T02:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;2.1;2025-09-19T03:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;2.1;2025-09-19T04:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;2;2025-09-19T05:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;13.5;2025-09-19T06:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;120.15;2025-09-19T07:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;2026.2;2025-09-19T08:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;8782.55;2025-09-19T09:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;15076.475;2025-09-19T10:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;18296.15;2025-09-19T11:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;19440;2025-09-19T12:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;19563.8;2025-09-19T13:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;19126.2;2025-09-19T14:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;17868.85;2025-09-19T15:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;16141.467;2025-09-19T16:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;12850.25;2025-09-19T17:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;7901.25;2025-09-19T18:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;2462.4;2025-09-19T19:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;176.975;2025-09-19T20:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;3.825;2025-09-19T21:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1.9;2025-09-19T22:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1.9;2025-09-19T23:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1.9;2025-09-20T00:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1.9;2025-09-20T01:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1.9;2025-09-20T02:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1.9;2025-09-20T03:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1.9;2025-09-20T04:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1.8;2025-09-20T05:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;19.15;2025-09-20T06:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;57.65;2025-09-20T07:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1709.45;2025-09-20T08:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;8283.2;2025-09-20T09:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;14290.927;2025-09-20T10:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;17321.78;2025-09-20T11:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;18562.15;2025-09-20T12:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;18052.075;2025-09-20T13:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;17145.75;2025-09-20T14:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;17078.55;2025-09-20T15:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;16238.8;2025-09-20T16:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;13812.3;2025-09-20T17:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;9054.75;2025-09-20T18:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;2832.7;2025-09-20T19:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;170.575;2025-09-20T20:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.45;2025-09-20T21:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.325;2025-09-20T22:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-20T23:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-21T00:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-21T01:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-21T02:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-21T03:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.025;2025-09-21T04:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;11.325;2025-09-21T06:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;55.55;2025-09-21T07:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1437.8;2025-09-21T08:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;7073.125;2025-09-21T09:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;13187.575;2025-09-21T10:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;14044.05;2025-09-21T11:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;14546.675;2025-09-21T12:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;14424.025;2025-09-21T13:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;14426.925;2025-09-21T14:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;13513.85;2025-09-21T15:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;11422.4;2025-09-21T16:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;11103.55;2025-09-21T17:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;9713.325;2025-09-21T18:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;3993.55;2025-09-21T19:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;303.65;2025-09-21T20:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.45;2025-09-21T21:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-21T22:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-21T23:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-22T00:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-22T01:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-22T02:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-22T03:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.025;2025-09-22T04:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;9.7;2025-09-22T06:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;50.875;2025-09-22T07:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;2748.65;2025-09-22T08:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;11215.982;2025-09-22T09:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;16623.525;2025-09-22T10:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;16608.031;2025-09-22T11:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;16682.785;2025-09-22T12:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;18925.232;2025-09-22T13:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;18506.921;2025-09-22T14:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;18073.588;2025-09-22T15:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;17079.45;2025-09-22T16:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;16458.182;2025-09-22T17:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;12246.642;2025-09-22T18:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;4317.275;2025-09-22T19:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;243.25;2025-09-22T20:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;8.275;2025-09-22T21:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.2;2025-09-22T22:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.2;2025-09-22T23:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-23T00:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-23T01:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-23T02:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-23T03:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.025;2025-09-23T04:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;6.15;2025-09-23T06:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;40.575;2025-09-23T07:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;2322.425;2025-09-23T08:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;10304.462;2025-09-23T09:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;16257.811;2025-09-23T10:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;17305;2025-09-23T11:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;17125.975;2025-09-23T12:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;16653.75;2025-09-23T13:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;16238.75;2025-09-23T14:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;16043.075;2025-09-23T15:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;16783.375;2025-09-23T16:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;16552.157;2025-09-23T17:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;11500.335;2025-09-23T18:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;4047.565;2025-09-23T19:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;279.175;2025-09-23T20:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;2.3;2025-09-23T21:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.4;2025-09-23T22:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.675;2025-09-23T23:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-24T00:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-24T01:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.2;2025-09-24T02:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-24T03:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.025;2025-09-24T04:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;8.625;2025-09-24T06:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;60.625;2025-09-24T07:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1987.2;2025-09-24T08:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;9164.575;2025-09-24T09:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;15141.05;2025-09-24T10:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;17398.35;2025-09-24T11:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;18525.408;2025-09-24T12:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;18693.157;2025-09-24T13:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;17016.262;2025-09-24T14:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;17260.075;2025-09-24T15:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;17094.325;2025-09-24T16:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;15826;2025-09-24T17:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;10931.824;2025-09-24T18:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;3371.85;2025-09-24T19:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;177.5;2025-09-24T20:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;34.7;2025-09-24T21:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;5.35;2025-09-24T22:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;2.7;2025-09-24T23:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;2.7;2025-09-25T00:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;2.7;2025-09-25T01:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;6.05;2025-09-25T02:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;5.25;2025-09-25T03:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;5.2;2025-09-25T04:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;6.375;2025-09-25T05:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;26.8;2025-09-25T06:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;108.35;2025-09-25T07:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;2147.975;2025-09-25T08:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;9932.425;2025-09-25T09:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;16624.75;2025-09-25T10:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;18576.5;2025-09-25T11:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;18669.458;2025-09-25T12:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;19801.425;2025-09-25T13:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;19975.95;2025-09-25T14:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;19401.15;2025-09-25T15:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;19531.35;2025-09-25T16:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;17048.1;2025-09-25T17:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;11498.7;2025-09-25T18:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;3648.825;2025-09-25T19:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;190.875;2025-09-25T20:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;28.225;2025-09-25T21:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;20.1;2025-09-25T22:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;14.7;2025-09-25T23:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;2.7;2025-09-26T00:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;2.7;2025-09-26T01:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;2.7;2025-09-26T02:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-26T03:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;2.65;2025-09-26T04:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;2.6;2025-09-26T05:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;28.05;2025-09-26T06:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;122.65;2025-09-26T07:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;2408.5;2025-09-26T08:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;10916.275;2025-09-26T09:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;18152.975;2025-09-26T10:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;20282.575;2025-09-26T11:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;21057;2025-09-26T12:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;21223.375;2025-09-26T13:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;19877.25;2025-09-26T14:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;19702.725;2025-09-26T15:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;19420.8;2025-09-26T16:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;18205.1;2025-09-26T17:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;12453.825;2025-09-26T18:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;3740.025;2025-09-26T19:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;196.175;2025-09-26T20:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;26.225;2025-09-26T21:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;3.325;2025-09-26T22:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;2;2025-09-26T23:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1.9;2025-09-27T00:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1.9;2025-09-27T01:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1.9;2025-09-27T02:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1.9;2025-09-27T03:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1.875;2025-09-27T04:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1.8;2025-09-27T05:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;55.225;2025-09-27T06:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;97.05;2025-09-27T07:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1983.1;2025-09-27T08:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;9270.775;2025-09-27T09:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;15678.4;2025-09-27T10:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;17979.666;2025-09-27T11:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;17697.95;2025-09-27T12:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;17254.7;2025-09-27T13:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;17345.125;2025-09-27T14:00:00+02:00
